0
99734
131.632064772,21
131.6447904233,21
131.6575160746,21
131.6702417259,21
131.6829673772,21
131.6956930285,20
131.7084186798,21
131.7211443311,21
131.7338699824,21
131.7465956337,21
131.759321285,21
131.7720469363,21
131.7847725876,21
131.7974982389,21
131.8102238902,20
131.8229495415,20
131.8356751928,20
131.8484008441,21
131.8611264954,21
131.8738521467,21
131.886577798,21
131.8993034493,21
131.9120291006,21
131.9247547519,21
131.9374804032,21
131.9502060545,21
131.9629317058,21
131.9756573571,21
131.9883830084,21
132.0011086597,20
132.013834311,20
132.0265599623,20
132.0392856136,20
132.0520112649,20
132.0647369162,20
132.0774625675,21
132.0901882188,21
132.1029138701,21
132.1156395214,21
132.1283651727,20
132.141090824,21
132.1538164753,21
132.1665421266,21
132.1792677779,21
132.1919934292,21
132.2047190805,21
132.2174447318,21
132.2301703831,21
132.2428960344,21
132.2556216857,21
132.268347337,21
132.2810729883,22
132.2937986396,22
132.3065242909,22
132.3192499422,22
132.3319755935,22
132.3447012448,22
132.3574268961,22
132.3701525474,22
132.3828781987,22
132.39560385,22
132.4083295013,22
132.4210551526,22
132.4337808039,21
132.4465064552,21
132.4592321065,21
132.4719577578,21
132.4846834091,21
132.4974090604,21
132.5101347117,21
132.522860363,22
132.5355860143,22
132.5483116656,22
132.5610373169,22
132.5737629682,23
132.5864886195,23
132.5992142708,23
132.6119399221,23
132.6246655734,23
132.6373912247,23
132.650116876,24
132.6628425273,24
132.6755681786,24
132.6882938299,24
132.7010194812,25
132.7137451325,25
132.7264707838,26
132.7391964351,26
132.7519220864,26
132.7646477377,26
132.777373389,26
132.7900990403,26
132.8028246916,26
132.8155503429,26
132.8282759942,26
132.8410016455,26
132.8537272968,26
132.8664529481,26
132.8791785994,26
132.8919042507,26
132.904629902,26
132.9173555533,26
132.9300812046,26
132.9428068559,26
132.9555325072,26
132.9682581585,26
132.9809838098,26
132.9937094611,26
133.0064351124,26
133.0191607637,26
133.031886415,26
133.0446120663,26
133.0573377176,26
133.0700633689,26
133.0827890202,26
133.0955146715,26
133.1082403228,26
133.1209659741,26
133.1336916254,26
133.1464172767,25
133.159142928,26
133.1718685793,26
133.1845942306,27
133.1973198819,27
133.2100455332,28
133.2227711845,28
133.2354968358,28
133.2482224871,28
133.2609481384,28
133.2736737897,28
133.286399441,28
133.2991250923,28
133.3118507436,28
133.3245763949,28
133.3373020462,28
133.3500276975,28
133.3627533488,28
133.3754790001,28
133.3882046514,28
133.4009303027,28
133.413655954,28
133.4263816053,28
133.4391072566,28
133.4518329079,28
133.4645585592,28
133.4772842105,28
133.4900098618,28
133.5027355131,28
133.5154611644,28
133.5281868157,28
133.540912467,28
133.5536381183,28
133.5663637696,28
133.5790894209,28
133.5918150722,28
133.6045407235,28
133.6172663748,28
133.6299920261,28
133.6427176774,28
133.6554433287,29
133.66816898,28
133.6808946313,28
133.6936202826,28
133.7063459339,28
133.7190715852,28
133.7317972365,29
133.7445228878,29
133.7572485391,29
133.7699741904,29
133.7826998417,29
133.795425493,29
133.8081511443,29
133.8208767956,28
133.8336024469,28
133.8463280982,28
133.8590537495,28
133.8717794008,27
133.8845050521,27
133.8972307034,27
133.9099563547,27
133.922682006,27
133.9354076573,27
133.9481333086,27
133.9608589599,27
133.9735846112,26
133.9863102625,26
133.9990359138,26
134.0117615651,25
134.0244872164,25
134.0372128677,25
134.049938519,25
134.0626641703,25
134.0753898216,25
134.0881154729,26
134.1008411242,27
134.1135667755,27
134.1262924268,27
134.1390180781,27
134.1517437294,28
134.1644693807,28
134.177195032,28
134.1899206833,28
134.2026463346,28
134.2153719859,28
134.2280976372,28
134.2408232885,28
134.2535489398,28
134.2662745911,28
134.2790002424,28
134.2917258937,28
134.304451545,28
134.3171771963,28
134.3299028476,28
134.3426284989,28
134.3553541502,28
134.3680798015,28
134.3808054528,28
134.3935311041,28
134.4062567554,28
134.4189824067,28
134.431708058,28
134.4444337093,28
134.4571593606,27
134.4698850119,26
134.4826106632,25
134.4953363145,25
134.5080619658,25
134.5207876171,25
134.5335132684,26
134.5462389197,26
134.558964571,27
134.5716902223,27
134.5844158736,27
134.5971415249,27
134.6098671762,27
134.6225928275,27
134.6353184788,27
134.6480441301,27
134.6607697814,27
134.6734954327,27
134.686221084,27
134.6989467353,27
134.7116723866,27
134.7243980379,27
134.7371236892,27
134.7498493405,27
134.7625749918,27
134.7753006431,27
134.7880262944,27
134.8007519457,27
134.813477597,27
134.8262032483,27
134.8389288996,27
134.8516545509,26
134.8643802022,27
134.8771058535,27
134.8898315048,28
134.9025571561,28
134.9152828074,28
134.9280084587,28
134.94073411,28
134.9534597613,28
134.9661854126,29
134.9789110639,29
134.9916367152,29
135.0043623665,29
135.0170880178,29
135.0298136691,29
135.0425393204,29
135.0552649717,29
135.067990623,29
135.0807162743,29
135.0934419256,29
135.1061675769,29
135.1188932282,29
135.1316188795,29
135.1443445308,29
135.1570701821,29
135.1697958334,29
135.1825214847,28
135.195247136,28
135.2079727873,28
135.2206984386,29
135.2334240899,29
135.2461497412,28
135.2588753925,28
135.2716010438,28
135.2843266951,28
135.2970523464,28
135.3097779977,28
135.322503649,28
135.3352293003,28
135.3479549516,28
135.3606806029,28
135.3734062542,27
135.3861319055,26
135.3988575568,26
135.4115832081,26
135.4243088594,26
135.4370345107,26
135.449760162,26
135.4624858133,26
135.4752114646,27
135.4879371159,27
135.5006627672,27
135.5133884185,27
135.5261140698,27
135.5388397211,27
135.5515653724,28
135.5642910237,28
135.577016675,28
135.5897423263,28
135.6024679776,27
135.6151936289,27
135.6279192802,27
135.6406449315,27
135.6533705828,27
135.6660962341,28
135.6788218854,28
135.6915475367,28
135.704273188,28
135.7169988393,28
135.7297244906,27
135.7424501419,28
135.7551757932,28
135.7679014445,28
135.7806270958,28
135.7933527471,28
135.8060783984,28
135.8188040497,27
135.831529701,27
135.8442553523,26
135.8569810036,26
135.8697066549,26
135.8824323062,26
135.8951579575,26
135.9078836088,26
135.9206092601,26
135.9333349114,25
135.9460605627,25
135.958786214,25
135.9715118653,25
135.9842375166,25
135.9969631679,26
136.0096888192,26
136.0224144705,26
136.0351401218,25
136.0478657731,25
136.0605914244,25
136.0733170757,25
136.086042727,25
136.0987683783,25
136.1114940296,25
136.1242196809,25
136.1369453322,25
136.1496709835,25
136.1623966348,25
136.1751222861,24
136.1878479374,23
136.2005735887,23
136.21329924,23
136.2260248913,23
136.2387505426,23
136.2514761939,23
136.2642018452,23
136.2769274965,23
136.2896531478,23
136.3023787991,23
136.3151044504,22
136.3278301017,23
136.340555753,23
136.3532814043,23
136.3660070556,23
136.3787327069,23
136.3914583582,23
136.4041840095,23
136.4169096608,23
136.4296353121,23
136.4423609634,23
136.4550866147,23
136.467812266,23
136.4805379173,23
136.4932635686,23
136.5059892199,23
136.5187148712,23
136.5314405225,23
136.5441661738,23
136.5568918251,23
136.5696174764,23
136.5823431277,23
136.595068779,23
136.6077944303,23
136.6205200816,23
136.6332457329,23
136.6459713842,23
136.6586970355,23
136.6714226868,23
136.6841483381,23
136.6968739894,23
136.7095996407,23
136.722325292,22
136.7350509433,22
136.7477765946,22
136.7605022459,21
136.7732278972,21
136.7859535485,21
136.7986791998,21
136.8114048511,21
136.8241305024,21
136.8368561537,21
136.849581805,21
136.8623074563,21
136.8750331076,22
136.8877587589,22
136.9004844102,22
136.9132100615,22
136.9259357128,22
136.9386613641,22
136.9513870154,22
136.9641126667,22
136.976838318,22
136.9895639693,22
137.0022896206,22
137.0150152719,22
137.0277409232,22
137.0404665745,22
137.0531922258,22
137.0659178771,22
137.0786435284,22
137.0913691797,22
137.104094831,22
137.1168204823,22
137.1295461336,22
137.1422717849,22
137.1549974362,22
137.1677230875,22
137.1804487388,22
137.1931743901,22
137.2059000414,22
137.2186256927,22
137.231351344,22
137.2440769953,22
137.2568026466,22
137.2695282979,22
137.2822539492,22
137.2949796005,22
137.3077052518,22
137.3204309031,22
137.3331565544,22
137.3458822057,23
137.358607857,23
137.3713335083,23
137.3840591596,23
137.3967848109,23
137.4095104622,23
137.4222361135,23
137.4349617648,23
137.4476874161,23
137.4604130674,23
137.4731387187,23
137.48586437,23
137.4985900213,23
137.5113156726,23
137.5240413239,23
137.5367669752,23
137.5494926265,23
137.5622182778,23
137.5749439291,23
137.5876695804,23
137.6003952317,23
137.613120883,23
137.6258465343,23
137.6385721856,23
137.6512978369,23
137.6640234882,23
137.6767491395,23
137.6894747908,23
137.7022004421,23
137.7149260934,23
137.7276517447,23
137.740377396,23
137.7531030473,23
137.7658286986,23
137.7785543499,23
137.7912800012,23
137.8040056525,23
137.8167313038,23
137.8294569551,23
137.8421826064,23
137.8549082577,23
137.867633909,23
137.8803595603,23
137.8930852116,23
137.9058108629,23
137.9185365142,23
137.9312621655,24
137.9439878168,24
137.9567134681,24
137.9694391194,24
137.9821647707,24
137.994890422,24
138.0076160733,25
138.0203417246,25
138.0330673759,25
138.0457930272,25
138.0585186785,25
138.0712443298,25
138.0839699811,25
138.0966956324,25
138.1094212837,25
138.122146935,25
138.1348725863,24
138.1475982376,24
138.1603238889,24
138.1730495402,24
138.1857751915,23
138.1985008428,23
138.2112264941,23
138.2239521454,23
138.2366777967,23
138.249403448,23
138.2621290993,23
138.2748547506,23
138.2875804019,23
138.3003060532,23
138.3130317045,23
138.3257573558,22
138.3384830071,23
138.3512086584,23
138.3639343097,23
138.376659961,23
138.3893856123,23
138.4021112636,23
138.4148369149,22
138.4275625662,22
138.4402882175,22
138.4530138688,22
138.4657395201,22
138.4784651714,22
138.4911908227,22
138.503916474,22
138.5166421253,22
138.5293677766,22
138.5420934279,22
138.5548190792,22
138.5675447305,22
138.5802703818,22
138.5929960331,21
138.6057216844,21
138.6184473357,21
138.631172987,21
138.6438986383,21
138.6566242896,21
138.6693499409,21
138.6820755922,21
138.6948012435,21
138.7075268948,21
138.7202525461,21
138.7329781974,21
138.7457038487,21
138.7584295,21
138.7711551513,21
138.7838808026,21
138.7966064539,21
138.8093321052,21
138.8220577565,21
138.8347834078,21
138.8475090591,21
138.8602347104,21
138.8729603617,21
138.885686013,21
138.8984116643,21
138.9111373156,21
138.9238629669,21
138.9365886182,21
138.9493142695,21
138.9620399208,21
138.9747655721,21
138.9874912234,21
139.0002168747,21
139.012942526,21
139.0256681773,21
139.0383938286,21
139.0511194799,21
139.0638451312,21
139.0765707825,21
139.0892964338,21
139.1020220851,21
139.1147477364,21
139.1274733877,21
139.140199039,21
139.1529246903,21
139.1656503416,21
139.1783759929,21
139.1911016442,21
139.2038272955,21
139.2165529468,20
139.2292785981,20
139.2420042494,20
139.2547299007,20
139.267455552,20
139.2801812033,20
139.2929068546,20
139.3056325059,20
139.3183581572,20
139.3310838085,19
139.3438094598,19
139.3565351111,19
139.3692607624,20
139.3819864137,20
139.394712065,19
139.4074377163,19
139.4201633676,19
139.4328890189,19
139.4456146702,20
139.4583403215,21
139.4710659728,22
139.4837916241,22
139.4965172754,23
139.5092429267,23
139.521968578,23
139.5346942293,23
139.5474198806,23
139.5601455319,24
139.5728711832,24
139.5855968345,25
139.5983224858,25
139.6110481371,25
139.6237737884,25
139.6364994397,25
139.649225091,25
139.6619507423,25
139.6746763936,25
139.6874020449,25
139.7001276962,25
139.7128533475,26
139.7255789988,26
139.7383046501,25
139.7510303014,25
139.7637559527,25
139.776481604,25
139.7892072553,25
139.8019329066,25
139.8146585579,25
139.8273842092,26
139.8401098605,26
139.8528355118,26
139.8655611631,26
139.8782868144,26
139.8910124657,26
139.903738117,26
139.9164637683,26
139.9291894196,26
139.9419150709,27
139.9546407222,27
139.9673663735,28
139.9800920248,28
139.9928176761,28
140.0055433274,28
140.0182689787,28
140.03099463,28
140.0437202813,28
140.0564459326,28
140.0691715839,28
140.0818972352,28
140.0946228865,28
140.1073485378,28
140.1200741891,28
140.1327998404,28
140.1455254917,28
140.158251143,29
140.1709767943,29
140.1837024456,29
140.1964280969,29
140.2091537482,29
140.2218793995,29
140.2346050508,29
140.2473307021,28
140.2600563534,28
140.2727820047,29
140.285507656,29
140.2982333073,29
140.3109589586,29
140.3236846099,29
140.3364102612,29
140.3491359125,29
140.3618615638,29
140.3745872151,29
140.3873128664,29
140.4000385177,29
140.412764169,29
140.4254898203,29
140.4382154716,29
140.4509411229,29
140.4636667742,29
140.4763924255,29
140.4891180768,29
140.5018437281,29
140.5145693794,29
140.5272950307,29
140.540020682,29
140.5527463333,29
140.5654719846,30
140.5781976359,31
140.5909232872,32
140.6036489385,32
140.6163745898,33
140.6291002411,33
140.6418258924,33
140.6545515437,33
140.667277195,33
140.6800028463,33
140.6927284976,33
140.7054541489,33
140.7181798002,34
140.7309054515,33
140.7436311028,32
140.7563567541,31
140.7690824054,31
140.7818080567,30
140.794533708,30
140.8072593593,30
140.8199850106,30
140.8327106619,30
140.8454363132,30
140.8581619645,29
140.8708876158,29
140.8836132671,29
140.8963389184,28
140.9090645697,28
140.921790221,28
140.9345158723,28
140.9472415236,28
140.9599671749,28
140.9726928262,29
140.9854184775,29
140.9981441288,29
141.0108697801,29
141.0235954314,29
141.0363210827,29
141.049046734,30
141.0617723853,30
141.0744980366,30
141.0872236879,30
141.0999493392,30
141.1126749905,30
141.1254006418,30
141.1381262931,30
141.1508519444,30
141.1635775957,30
141.176303247,30
141.1890288983,30
141.2017545496,30
141.2144802009,29
141.2272058522,29
141.2399315035,28
141.2526571548,28
141.2653828061,28
141.2781084574,28
141.2908341087,28
141.30355976,28
141.3162854113,28
141.3290110626,28
141.3417367139,27
141.3544623652,27
141.3671880165,27
141.3799136678,28
141.3926393191,28
141.4053649704,28
141.4180906217,29
141.430816273,28
141.4435419243,28
141.4562675756,28
141.4689932269,28
141.4817188782,28
141.4944445295,28
141.5071701808,29
141.5198958321,30
141.5326214834,31
141.5453471347,32
141.558072786,32
141.5707984373,32
141.5835240886,32
141.5962497399,32
141.6089753912,32
141.6217010425,32
141.6344266938,33
141.6471523451,32
141.6598779964,32
141.6726036477,32
141.685329299,32
141.6980549503,32
141.7107806016,32
141.7235062529,33
141.7362319042,33
141.7489575555,33
141.7616832068,33
141.7744088581,33
141.7871345094,32
141.7998601607,32
141.812585812,32
141.8253114633,31
141.8380371146,31
141.8507627659,31
141.8634884172,30
141.8762140685,29
141.8889397198,29
141.9016653711,28
141.9143910224,28
141.9271166737,28
141.939842325,28
141.9525679763,28
141.9652936276,28
141.9780192789,28
141.9907449302,28
142.0034705815,28
142.0161962328,28
142.0289218841,28
142.0416475354,28
142.0543731867,28
142.067098838,28
142.0798244893,28
142.0925501406,28
142.1052757919,28
142.1180014432,28
142.1307270945,28
142.1434527458,28
142.1561783971,28
142.1689040484,28
142.1816296997,28
142.194355351,28
142.2070810023,28
142.2198066536,28
142.2325323049,28
142.2452579562,28
142.2579836075,28
142.2707092588,27
142.2834349101,27
142.2961605614,27
142.3088862127,27
142.321611864,27
142.3343375153,27
142.3470631666,27
142.3597888179,26
142.3725144692,26
142.3852401205,26
142.3979657718,27
142.4106914231,27
142.4234170744,27
142.4361427257,27
142.448868377,27
142.4615940283,27
142.4743196796,27
142.4870453309,27
142.4997709822,27
142.5124966335,27
142.5252222848,28
142.5379479361,28
142.5506735874,27
142.5633992387,27
142.57612489,27
142.5888505413,27
142.6015761926,27
142.6143018439,27
142.6270274952,27
142.6397531465,27
142.6524787978,27
142.6652044491,27
142.6779301004,27
142.6906557517,27
142.703381403,27
142.7161070543,27
142.7288327056,27
142.7415583569,27
142.7542840082,27
142.7670096595,27
142.7797353108,27
142.7924609621,27
142.8051866134,26
142.8179122647,25
142.830637916,24
142.8433635673,23
142.8560892186,23
142.8688148699,23
142.8815405212,23
142.8942661725,23
142.9069918238,22
142.9197174751,22
142.9324431264,22
142.9451687777,22
142.957894429,22
142.9706200803,23
142.9833457316,23
142.9960713829,23
143.0087970342,22
143.0215226855,23
143.0342483368,22
143.0469739881,22
143.0596996394,23
143.0724252907,23
143.085150942,23
143.0978765933,23
143.1106022446,23
143.1233278959,23
143.1360535472,23
143.1487791985,23
143.1615048498,23
143.1742305011,23
143.1869561524,23
143.1996818037,23
143.212407455,23
143.2251331063,23
143.2378587576,23
143.2505844089,23
143.2633100602,23
143.2760357115,22
143.2887613628,22
143.3014870141,22
143.3142126654,22
143.3269383167,22
143.339663968,22
143.3523896193,22
143.3651152706,22
143.3778409219,22
143.3905665732,22
143.4032922245,22
143.4160178758,22
143.4287435271,22
143.4414691784,22
143.4541948297,22
143.466920481,22
143.4796461323,22
143.4923717836,22
143.5050974349,22
143.5178230862,22
143.5305487375,22
143.5432743888,22
143.5560000401,22
143.5687256914,22
143.5814513427,22
143.594176994,22
143.6069026453,22
143.6196282966,22
143.6323539479,22
143.6450795992,23
143.6578052505,23
143.6705309018,23
143.6832565531,24
143.6959822044,24
143.7087078557,24
143.721433507,24
143.7341591583,24
143.7468848096,24
143.7596104609,24
143.7723361122,24
143.7850617635,24
143.7977874148,24
143.8105130661,24
143.8232387174,24
143.8359643687,24
143.84869002,24
143.8614156713,24
143.8741413226,24
143.8868669739,24
143.8995926252,24
143.9123182765,24
143.9250439278,24
143.9377695791,24
143.9504952304,24
143.9632208817,25
143.975946533,26
143.9886721843,26
144.0013978356,26
144.0141234869,26
144.0268491382,26
144.0395747895,26
144.0523004408,27
144.0650260921,27
144.0777517434,27
144.0904773947,27
144.103203046,27
144.1159286973,27
144.1286543486,27
144.1413799999,27
144.1541056512,27
144.1668313025,27
144.1795569538,26
144.1922826051,27
144.2050082564,27
144.2177339077,27
144.230459559,27
144.2431852103,27
144.2559108616,27
144.2686365129,26
144.2813621642,26
144.2940878155,26
144.3068134668,26
144.3195391181,26
144.3322647694,27
144.3449904207,26
144.357716072,26
144.3704417233,26
144.3831673746,26
144.3958930259,26
144.4086186772,26
144.4213443285,26
144.4340699798,26
144.4467956311,26
144.4595212824,26
144.4722469337,26
144.484972585,26
144.4976982363,27
144.5104238876,27
144.5231495389,27
144.5358751902,28
144.5486008415,28
144.5613264928,28
144.5740521441,28
144.5867777954,28
144.5995034467,28
144.612229098,28
144.6249547493,28
144.6376804006,28
144.6504060519,29
144.6631317032,29
144.6758573545,29
144.6885830058,29
144.7013086571,29
144.7140343084,29
144.7267599597,29
144.739485611,30
144.7522112623,30
144.7649369136,31
144.7776625649,31
144.7903882162,31
144.8031138675,31
144.8158395188,32
144.8285651701,32
144.8412908214,32
144.8540164727,32
144.866742124,32
144.8794677753,32
144.8921934266,32
144.9049190779,32
144.9176447292,31
144.9303703805,31
144.9430960318,31
144.9558216831,31
144.9685473344,31
144.9812729857,31
144.993998637,31
145.0067242883,32
145.0194499396,32
145.0321755909,31
145.0449012422,31
145.0576268935,31
145.0703525448,31
145.0830781961,31
145.0958038474,31
145.1085294987,31
145.12125515,32
145.1339808013,31
145.1467064526,31
145.1594321039,31
145.1721577552,31
145.1848834065,31
145.1976090578,31
145.2103347091,31
145.2230603604,31
145.2357860117,31
145.248511663,30
145.2612373143,30
145.2739629656,29
145.2866886169,29
145.2994142682,29
145.3121399195,29
145.3248655708,29
145.3375912221,29
145.3503168734,29
145.3630425247,29
145.375768176,29
145.3884938273,29
145.4012194786,28
145.4139451299,28
145.4266707812,28
145.4393964325,28
145.4521220838,28
145.4648477351,29
145.4775733864,29
145.4902990377,28
145.503024689,28
145.5157503403,28
145.5284759916,28
145.5412016429,28
145.5539272942,29
145.5666529455,29
145.5793785968,29
145.5921042481,29
145.6048298994,29
145.6175555507,29
145.630281202,29
145.6430068533,29
145.6557325046,29
145.6684581559,29
145.6811838072,29
145.6939094585,30
145.7066351098,30
145.7193607611,30
145.7320864124,30
145.7448120637,30
145.757537715,30
145.7702633663,30
145.7829890176,30
145.7957146689,29
145.8084403202,29
145.8211659715,28
145.8338916228,28
145.8466172741,28
145.8593429254,28
145.8720685767,28
145.884794228,28
145.8975198793,28
145.9102455306,28
145.9229711819,28
145.9356968332,28
145.9484224845,29
145.9611481358,29
145.9738737871,30
145.9865994384,30
145.9993250897,30
146.012050741,30
146.0247763923,29
146.0375020436,29
146.0502276949,28
146.0629533462,28
146.0756789975,28
146.0884046488,28
146.1011303001,28
146.1138559514,28
146.1265816027,28
146.139307254,28
146.1520329053,28
146.1647585566,28
146.1774842079,28
146.1902098592,28
146.2029355105,29
146.2156611618,30
146.2283868131,30
146.2411124644,31
146.2538381157,31
146.266563767,30
146.2792894183,30
146.2920150696,30
146.3047407209,30
146.3174663722,30
146.3301920235,30
146.3429176748,30
146.3556433261,30
146.3683689774,30
146.3810946287,30
146.39382028,30
146.4065459313,29
146.4192715826,29
146.4319972339,29
146.4447228852,29
146.4574485365,29
146.4701741878,30
146.4828998391,30
146.4956254904,30
146.5083511417,30
146.521076793,29
146.5338024443,29
146.5465280956,29
146.5592537469,29
146.5719793982,29
146.5847050495,30
146.5974307008,30
146.6101563521,29
146.6228820034,29
146.6356076547,29
146.648333306,29
146.6610589573,29
146.6737846086,29
146.6865102599,30
146.6992359112,30
146.7119615625,30
146.7246872138,30
146.7374128651,30
146.7501385164,30
146.7628641677,30
146.775589819,30
146.7883154703,30
146.8010411216,30
146.8137667729,30
146.8264924242,30
146.8392180755,30
146.8519437268,30
146.8646693781,29
146.8773950294,29
146.8901206807,29
146.902846332,29
146.9155719833,30
146.9282976346,30
146.9410232859,29
146.9537489372,29
146.9664745885,29
146.9792002398,29
146.9919258911,29
147.0046515424,29
147.0173771937,29
147.030102845,29
147.0428284963,29
147.0555541476,29
147.0682797989,29
147.0810054502,29
147.0937311015,29
147.1064567528,29
147.1191824041,29
147.1319080554,29
147.1446337067,29
147.157359358,29
147.1700850093,29
147.1828106606,29
147.1955363119,28
147.2082619632,28
147.2209876145,28
147.2337132658,28
147.2464389171,27
147.2591645684,27
147.2718902197,26
147.284615871,26
147.2973415223,26
147.3100671736,25
147.3227928249,25
147.3355184762,25
147.3482441275,25
147.3609697788,26
147.3736954301,26
147.3864210814,26
147.3991467327,26
147.411872384,25
147.4245980353,25
147.4373236866,25
147.4500493379,25
147.4627749892,25
147.4755006405,24
147.4882262918,24
147.5009519431,23
147.5136775944,22
147.5264032457,22
147.539128897,21
147.5518545483,21
147.5645801996,21
147.5773058509,22
147.5900315022,23
147.6027571535,23
147.6154828048,23
147.6282084561,23
147.6409341074,23
147.6536597587,23
147.66638541,23
147.6791110613,23
147.6918367126,23
147.7045623639,23
147.7172880152,23
147.7300136665,23
147.7427393178,23
147.7554649691,23
147.7681906204,23
147.7809162717,22
147.793641923,22
147.8063675743,23
147.8190932256,23
147.8318188769,23
147.8445445282,23
147.8572701795,23
147.8699958308,23
147.8827214821,23
147.8954471334,24
147.9081727847,24
147.920898436,25
147.9336240873,25
147.9463497386,25
147.9590753899,25
