0
98874
706.81297419,94.53375171
0.00619252
94.53375171
94.53375171,4
94.53994423,0
94.54613675,0
94.55232927,0
94.55852179,0
94.56471431,0
94.57090683,0
94.57709935,0
94.58329187,3
94.58948439,0
94.59567691,4
94.60186943,3
94.60806195,3
94.61425447,1
94.62044699,4
94.62663951,1
94.63283203,2
94.63902455,1
94.64521707,2
94.65140959,2
94.65760211,1
94.66379463,2
94.66998715,3
94.67617967,0
94.68237219,1
94.68856471,0
94.69475723,0
94.70094975,0
94.70714227,0
94.71333479,0
94.71952731,3
94.72571983,0
94.73191235,2
94.73810487,0
94.74429739,0
94.75048991,0
94.75668243,3
94.76287495,0
94.76906747,0
94.77525999,0
94.78145251,0
94.78764503,2
94.79383755,2
94.80003007,1
94.80622259,4
94.81241511,0
94.81860763,0
94.82480015,0
94.83099267,0
94.83718519,0
94.84337771,0
94.84957023,0
94.85576275,0
94.86195527,0
94.86814779,0
94.87434031,0
94.88053283,0
94.88672535,0
94.89291787,0
94.89911039,0
94.90530291,0
94.91149543,0
94.91768795,0
94.92388047,0
94.93007299,0
94.93626551,0
94.94245803,0
94.94865055,0
94.95484307,0
94.96103559,0
94.96722811,0
94.97342063,0
94.97961315,0
94.98580567,0
94.99199819,0
94.99819071,0
95.00438323,0
95.01057575,0
95.01676827,0
95.02296079,0
95.02915331,0
95.03534583,0
95.04153835,0
95.04773087,0
95.05392339,0
95.06011591,0
95.06630843,0
95.07250095,0
95.07869347,0
95.08488599,0
95.09107851,0
95.09727103,0
95.10346355,0
95.10965607,0
95.11584859,0
95.12204111,0
95.12823363,0
95.13442615,0
95.14061867,0
95.14681119,0
95.15300371,0
95.15919623,0
95.16538875,0
95.17158127,0
95.17777379,0
95.18396631,0
95.19015883,0
95.19635135,0
95.20254387,0
95.20873639,0
95.21492891,0
95.22112143,0
95.22731395,0
95.23350647,0
95.23969899,0
95.24589151,0
95.25208403,0
95.25827655,0
95.26446907,0
95.27066159,0
95.27685411,0
95.28304663,0
95.28923915,0
95.29543167,0
95.30162419,0
95.30781671,0
95.31400923,0
95.32020175,0
95.32639427,0
95.33258679,0
95.33877931,0
95.34497183,0
