0
99642
1666.9824009784,94.0571251348
0.0157857658
94.0571251348
94.0571251348,15
94.0729109006,15
94.0886966664,15
94.1044824322,15
94.120268198,15
94.1360539638,15
94.1518397296,15
94.1676254954,15
94.1834112612,15
94.199197027,15
94.2149827928,15
94.2307685586,15
94.2465543244,15
94.2623400902,15
94.278125856,15
94.2939116218,15
94.3096973876,15
94.3254831534,15
94.3412689192,15
94.357054685,15
94.3728404508,15
94.3886262166,15
94.4044119824,15
94.4201977482,15
94.435983514,15
94.4517692798,14
94.4675550456,14
94.4833408114,14
94.4991265772,13
94.514912343,14
94.5306981088,14
94.5464838746,13
94.5622696404,13
94.5780554062,13
94.593841172,13
94.6096269378,13
94.6254127036,13
94.6411984694,13
94.6569842352,13
94.672770001,13
94.6885557668,13
94.7043415326,13
94.7201272984,13
94.7359130642,13
94.75169883,13
94.7674845958,13
94.7832703616,13
94.7990561274,14
94.8148418932,14
94.830627659,14
94.8464134248,14
94.8621991906,14
94.8779849564,14
94.8937707222,14
94.909556488,14
94.9253422538,14
94.9411280196,14
94.9569137854,14
94.9726995512,14
94.988485317,14
95.0042710828,14
95.0200568486,14
95.0358426144,14
95.0516283802,14
95.067414146,14
95.0831999118,14
95.0989856776,14
95.1147714434,14
95.1305572092,14
95.146342975,14
95.1621287408,14
95.1779145066,14
95.1937002724,14
95.2094860382,14
95.225271804,14
95.2410575698,14
95.2568433356,14
95.2726291014,14
95.2884148672,14
95.304200633,14
95.3199863988,14
95.3357721646,14
95.3515579304,14
95.3673436962,14
95.383129462,14
95.3989152278,14
95.4147009936,14
95.4304867594,14
95.4462725252,14
95.462058291,14
95.4778440568,14
95.4936298226,14
95.5094155884,14
95.5252013542,14
95.54098712,14
95.5567728858,14
95.5725586516,14
95.5883444174,14
95.6041301832,14
95.619915949,14
95.6357017148,14
95.6514874806,14
95.6672732464,14
95.6830590122,14
95.698844778,14
95.7146305438,14
95.7304163096,14
95.7462020754,14
95.7619878412,14
95.777773607,14
95.7935593728,14
95.8093451386,14
95.8251309044,14
95.8409166702,14
95.856702436,14
95.8724882018,14
95.8882739676,14
95.9040597334,14
95.9198454992,14
95.935631265,14
95.9514170308,14
95.9672027966,14
95.9829885624,14
95.9987743282,14
96.014560094,13
96.0303458598,13
96.0461316256,13
96.0619173914,13
96.0777031572,13
96.093488923,13
96.1092746888,13
